API	DATA
.	O

The	O
objective	O
of	O
the	O
NTCIR	DATA
Web	O
Task	O
is	O
'to	O
research	O
the	O
retrieval	O
of	O
Web	O
documents	O
that	O
have	O
a	O
structure	O
with	O
tags	O
and	O
links	O
,	O
and	O
that	O
are	O
written	O
in	O
Japanese	O
or	O
English	O
'	O
.	O

Settings	O
used	O
:	O
the	O
Krovetz	O
stemmer	O
,	O
Dirichlet	O
prior	O
smoothing	O
with	O
µ	O
=	O
1500	O
.	O

Otherwise	O
,	O
an	O
interrupt	O
to	O
robot	O
processes	O
is	O
generated	O
.	O

If	O
a	O
sensor	O
detects	O
a	O
tsunami	O
,	O
GeoNames	DATA
can	O
provide	O
all	O
geographical	O
places	O
within	O
a	O
certain	O
radius	O
from	O
the	O
sensor	O
location	O
.	O

b	O
Freebase	DATA
a	O
DBLP	DATA
b	O
Freebase	DATA
27	O
finds	O
exact	O
matches	O
in	O
billion-node	O
graphs	O
.	O

New	O
services	O
are	O
realized	O
in	O
a	O
variety	O
of	O
technologies	O
.	O

However	O
,	O
for	O
the	O
robust	O
and	O
wt10g	O
corpora	O
,	O
the	O
external	O
collection	O
is	O
a	O
better	O
source	O
and	O
will	O
only	O
stop	O
proving	O
useful	O
once	O
the	O
concept	O
density	O
saturates	O
.	O

Thus	O
,	O
she	O
was	O
proficient	O
with	O
the	O
TaxonX	O
Process	O
and	O
the	O
GoldenGATE	O
Editor	O
before	O
the	O
start	O
of	O
the	O
ZooTaxa	O
Project	O
,	O
and	O
we	O
can	O
rule	O
out	O
any	O
learning	O
effects	O
in	O
this	O
respect	O
.	O

Flixster	DATA
9	O
:	O
Flixster	DATA
is	O
a	O
social	O
network	O
for	O
rating	O
movies	O
.	O

In	O
particular	O
,	O
there	O
are	O
a	O
number	O
of	O
users	O
who	O
subscribe	O
to	O
Web	O
2.0	O
sites	O
and	O
dynamically	O
generated	O
RSS	O
feeds	O
over	O
customized	O
queries	O
.	O

Additionally	O
,	O
we	O
plan	O
to	O
show	O
examples	O
taken	O
from	O
the	O
recent	O
THALIA	DATA
benchmark	O
for	O
information	O
integration	O
5	O
.	O

two	O
groups	O
are	O
very	O
homogeneous	O
and	O
the	O
conference	O
categories	O
well	O
defined	O
.	O

As	O
users	O
in	O
LibraryThing	DATA
typically	O
use	O
tags	O
that	O
consist	O
of	O
multiple	O
terms	O
,	O
we	O
extracted	O
the	O
terms	O
from	O
the	O
tags	O
and	O
considered	O
the	O
set	O
of	O
terms	O
used	O
by	O
a	O
user	O
for	O
a	O
book	O
as	O
if	O
she	O
tagged	O
the	O
book	O
with	O
the	O
terms	O
.	O

Flickr	DATA
allows	O
authorized	O
users	O
to	O
add	O
comments	O
to	O
private	O
and	O
family	O
photos	O
;	O
for	O
public	O
photos	O
,	O
all	O
users	O
are	O
allowed	O
to	O
comment	O
.	O

The	O
SoundCloud	DATA
architecture	O
started	O
as	O
a	O
single	O
Rails	O
application	O
now	O
called	O
mothership	O
but	O
since	O
2011	O
has	O
gradually	O
been	O
split	O
into	O
separate	O
services	O
.	O

His	O
system	O
is	O
a	O
simple	O
application	O
of	O
Kudo	O
's	O
chunking	O
system	O
KM01	O
that	O
shows	O
the	O
best	O
performance	O
for	O
the	O
CoNLL-2000	DATA
shared	O
task	O
.	O

Moreover	O
,	O
Weibo	DATA
officially	O
supports	O
posting	O
images	O
,	O
videos	O
,	O
music	O
via	O
local	O
files	O
or	O
on-line	O
URLs	O
,	O
and	O
locations	O
.	O

Such	O
people	O
rarely	O
occur	O
in	O
MusicBrainz	DATA
,	O
explaining	O
the	O
threefold	O
difference	O
in	O
matches	O
between	O
the	O
two	O
authorities	O
.	O

However	O
,	O
NDPE	O
still	O
outperforms	O
NPE	O
in	O
all	O
dimensions	O
as	O
depicted	O
in	O
Figure	O
5	O
.	O

However	O
,	O
the	O
differences	O
between	O
AAM	O
and	O
AAMS	O
were	O
not	O
significant	O
for	O
NTCIR-4	DATA
and	O
NTCIR-5	DATA
.	O

Music	O
to	O
validate	O
the	O
effectiveness	O
of	O
the	O
proposed	O
framework	O
.	O

enron	DATA
:	O
an	O
e-mail	O
communication	O
network	O
by	O
Enron	O
employees	O
.	O

Moreover	O
,	O
these	O
groups	O
are	O
the	O
ones	O
with	O
more	O
complete	O
information	O
about	O
citations	O
in	O
Libra	DATA
.	O

Besides	O
protein	O
names	O
,	O
the	O
dictionary	O
also	O
includes	O
relevant	O
information	O
needed	O
for	O
text	O
mining	O
.	O

This	O
includes	O
Enron	DATA
@	O
enron.com	DATA
and	O
non-Enron	O
e.g	O
.	O

instagram.comdeveloper	DATA
.	O

After	O
the	O
favorable	O
laboratory	O
experiment	O
,	O
we	O
have	O
successfully	O
deployed	O
ProcessTron	O
in	O
the	O
ZooTaxa	O
Project	O
.	O

For	O
the	O
COREL	O
prototype	O
,	O
we	O
limited	O
our	O
attention	O
to	O
the	O
section	O
dealing	O
with	O
things	O
and	O
to	O
the	O
concept	O
of	O
usufruct	O
.	O

Figure	O
2shows	O
the	O
total	O
number	O
of	O
undecided	O
and	O
erroneous	O
decisions	O
,	O
divided	O
into	O
positive	O
and	O
negative	O
cases	O
.	O

We	O
use	O
the	O
subscript	O
ι	O
to	O
indicate	O
that	O
the	O
co-occurrence	O
distribution	O
is	O
computed	O
using	O
the	O
co-occurrence	O
on	O
items	O
.	O

Flickr	DATA
user	O
groups	O
are	O
collected	O
as	O
ground	O
truth	O
.	O

First	O
,	O
we	O
evaluated	O
our	O
method	O
against	O
other	O
associative	O
classifiers	O
and	O
rule-based	O
classification	O
methods	O
on	O
20	O
UCI	DATA
datasets	O
5	O
.	O

For	O
the	O
SPEC	DATA
CPU2006	DATA
benchmarks	O
,	O
DOUBLETAKE	O
did	O
not	O
find	O
any	O
heap	O
buffer	O
overflows	O
and	O
useafter-frees	O
,	O
which	O
is	O
the	O
same	O
result	O
found	O
with	O
AddressSanitizer	O
.	O

We	O
collected	O
interpretations	O
of	O
lyrics	O
from	O
songmeanings.com	DATA
,	O
where	O
music	O
listeners	O
share	O
and	O
discuss	O
their	O
understanding	O
of	O
lyrics	O
by	O
posting	O
comments	O
about	O
millions	O
of	O
songs	O
.	O

Furthermore	O
,	O
for	O
the	O
majority	O
of	O
cases	O
,	O
a	O
notable	O
improvement	O
in	O
Precision	O
was	O
measured	O
with	O
up	O
to	O
+37.9	O
%	O
,	O
+55.8	O
%	O
and	O
+36	O
%	O
improvement	O
for	O
the	O
Web-froms	O
,	O
Thalia	DATA
and	O
OAEI	DATA
datasets	O
,	O
respectively	O
.	O

Corel	DATA
image	O
collection	O
:	O
528	O
images	O
distributed	O
over	O
30	O
categories	O
.	O

Note	O
that	O
the	O
TREC	DATA
training	O
set	O
is	O
significantly	O
larger	O
than	O
the	O
COREL	DATA
,	O
and	O
hence	O
performance	O
continues	O
to	O
increase	O
even	O
up	O
to	O
20-Gaussian	O
mixture	O
densities	O
.	O

Enron	DATA
email	O
dataset	O
.	O

Above	O
arguments	O
are	O
also	O
true	O
for	O
eBay	DATA
.	O

The	O
UCI	DATA
dataset	O
is	O
a	O
collection	O
of	O
open	O
source	O
software	O
that	O
is	O
open	O
to	O
the	O
public	O
on	O
the	O
Web	O
.	O

While	O
the	O
machine	O
had	O
64GB	O
memory	O
,	O
our	O
implementation	O
of	O
HETEROMF	O
consumed	O
only	O
1GB	O
memory	O
on	O
the	O
largest	O
dataset	O
Flixster	DATA
.	O

In	O
effect	O
,	O
a	O
newsgroup	O
thread	O
can	O
be	O
seen	O
as	O
an	O
already	O
grouped	O
topically	O
related	O
set	O
of	O
messages	O
.	O

The	O
Index	O
time	O
scaleup	O
from	O
the	O
baselines	O
to	O
WT100g	DATA
and	O
from	O
BASE1	DATA
to	O
BASE10	DATA
are	O
good	O
,	O
with	O
very	O
little	O
deterioration	O
in	O
time	O
per	O
index	O
unit	O
.	O

There	O
does	O
exist	O
a	O
data	O
set	O
for	O
insults	O
which	O
was	O
used	O
in	O
a	O
Kaggle	DATA
competition	O
.	O

The	O
numbers	O
also	O
indicate	O
that	O
CrunchBase	DATA
misses	O
a	O
significant	O
number	O
of	O
facts	O
.	O

from	O
the	O
ACM	DATA
Digital	DATA
Library	DATA
that	O
CiteSeer	DATA
can	O
not	O
provide	O
.	O

The	O
locations	O
in	O
the	O
CoNLL	DATA
data	O
refer	O
only	O
to	O
cities	O
,	O
states	O
and	O
countries	O
and	O
the	O
entire	O
data	O
set	O
is	O
composed	O
of	O
news	O
articles	O
.	O

We	O
crawl	O
the	O
images	O
with	O
GPS	O
locations	O
through	O
Flickr	DATA
API	DATA
1	O
.	O

We	O
use	O
the	O
streamcorpus	O
toolbox	O
4	O
to	O
parse	O
the	O
files	O
.	O

Dotted	O
lines	O
represent	O
pseudo-relevance	O
feedback	O
using	O
only	O
the	O
target	O
corpus	O
RM3	O
.	O

Enron	DATA
data	O
set	O
statistics	O
.	O

To	O
illustrate	O
this	O
,	O
properties	O
in	O
Freebase	DATA
often	O
have	O
a	O
reverse	O
property	O
that	O
is	O
used	O
in	O
order	O
to	O
be	O
able	O
to	O
traverse	O
the	O
Freebase	DATA
graph	O
easily	O
in	O
both	O
directions	O
.	O

UCI	DATA
yeast	O
dataset	O
.	O

Hosts-BD	O
indicating	O
whether	O
a	O
blog	O
is	O
hosted	O
by	O
BlogDrive	O
is	O
unhelpful	O
,	O
Hosts-BS	O
indicating	O
whether	O
a	O
blog	O
is	O
hosted	O
by	O
BlogSpot	DATA
consistently	O
improves	O
over	O
the	O
baseline	O
,	O
Hosts-LJ	O
indicating	O
whether	O
a	O
blog	O
is	O
hosted	O
by	O
LiveJournal	DATA
helps	O
even	O
more	O
,	O
leading	O
to	O
a	O
performance	O
of	O
over	O
80	O
%	O
correctly	O
classified	O
.	O

Therefore	O
,	O
the	O
average	O
maximum	O
number	O
of	O
matches	O
explored	O
during	O
a	O
single	O
CEM	O
run	O
is	O
about	O
180	O
,000	O
and	O
120	O
,000	O
for	O
the	O
Web-forms	O
and	O
Thalia	DATA
datasets	O
,	O
respectively	O
.	O

Our	O
system	O
works	O
even	O
when	O
CiteSeer	DATA
is	O
down	O
or	O
overloaded	O
.	O

In	O
addition	O
to	O
Facebook	DATA
categories	O
,	O
we	O
also	O
experiment	O
with	O
features	O
derived	O
directly	O
from	O
the	O
liked	O
pages	O
.	O

For	O
example	O
,	O
in	O
Kaggle	DATA
contests	O
,	O
there	O
are	O
typically	O
at	O
least	O
dozens	O
and	O
usually	O
hundreds	O
of	O
participants	O
,	O
so	O
in	O
such	O
a	O
contest	O
setting	O
the	O
optimal	O
threshold	O
is	O
likely	O
to	O
have	O
little	O
effect	O
on	O
incentives	O
to	O
exert	O
effort	O
.	O

Flickr	DATA
group	O
is	O
a	O
collection	O
of	O
images	O
created	O
by	O
users	O
with	O
certain	O
common	O
interest	O
.	O

Census	DATA
data	DATA
has	O
categorical	O
data	O
that	O
we	O
divided	O
into	O
a	O
number	O
of	O
boolean	O
variables	O
.	O

LibraryThing	DATA
dataset	O
:	O
LibraryThing	DATA
is	O
a	O
social	O
tagging	O
system	O
which	O
allows	O
to	O
tag	O
books	O
.	O

The	O
dataset	O
analyzed	O
comes	O
from	O
two	O
sources	O
:	O
eBay	DATA
Sojourner	O
logs	O
and	O
eBay	DATA
Data	DATA
Warehouse	DATA
.	O

While	O
we	O
find	O
some	O
tags	O
related	O
to	O
the	O
levels	O
of	O
expression	O
and	O
manifestation	O
e.g	O
.	O

Next	O
,	O
we	O
calculate	O
the	O
difference	O
between	O
dates	O
of	O
two	O
songs	O
in	O
years—we	O
only	O
consider	O
track	O
pairs	O
for	O
which	O
we	O
can	O
retrieve	O
a	O
date	O
for	O
both	O
tracks	O
through	O
the	O
API	O
.	O

To	O
ensure	O
that	O
Session	O
Juggler	O
's	O
secure	O
logout	O
effectively	O
protects	O
users	O
we	O
tested	O
how	O
web	O
sites	O
handle	O
logout	O
requests	O
.	O

The	O
original	O
dataset	O
is	O
available	O
online	O
4	O
.	O

For	O
our	O
experiments	O
we	O
used	O
three	O
random	O
subsamples	O
of	O
the	O
Netflix	DATA
Prize	DATA
dataset	O
7	O
.	O

This	O
problem	O
was	O
solved	O
using	O
a	O
mapping	O
from	O
Yelp	DATA
categories	O
to	O
more	O
general	O
categories	O
.	O

We	O
use	O
a	O
combination	O
of	O
Wikipedia	DATA
and	O
Freebase	DATA
as	O
knowledge	O
bases	O
in	O
these	O
experiments	O
.	O

The	O
usefulness	O
of	O
miniature	O
versions	O
of	O
web	O
pages	O
-web	O
page	O
thumbnails	O
-along	O
with	O
or	O
instead	O
of	O
textual	O
summaries	O
in	O
presenting	O
search	O
results	O
has	O
been	O
a	O
topic	O
of	O
research	O
for	O
a	O
decade	O
.	O

Each	O
vector	O
space	O
is	O
considered	O
as	O
a	O
view	O
.	O

Dashed	O
lines	O
represent	O
external	O
expansion	O
EE	O
using	O
the	O
BIGNEWS	DATA
corpus	O
.	O

To	O
this	O
end	O
,	O
we	O
deployed	O
a	O
manual	O
enrichment	O
pipeline	O
,	O
in	O
which	O
we	O
enrich	O
Jamendo	DATA
's	O
music	O
data	O
by	O
adding	O
additional	O
geospatial	O
data	O
found	O
by	O
applying	O
the	O
NLP	O
enrichment	O
function	O
4	O
DrugBank	DATA
is	O
the	O
Linked	O
Data	O
version	O
of	O
the	O
DrugBank	DATA
database	O
,	O
which	O
is	O
a	O
mo	O
:	O
biography	O
.	O

For	O
each	O
subject	O
,	O
we	O
randomly	O
select	O
10	O
samples	O
and	O
they	O
are	O
partitioned	O
into	O
training	O
and	O
testing	O
sets	O
with	O
5	O
samples	O
for	O
each	O
.	O

Specifically	O
,	O
the	O
first	O
subsample	O
of	O
the	O
Netflix	DATA
dataset	O
was	O
produced	O
by	O
selecting	O
100	O
users	O
from	O
the	O
set	O
of	O
all	O
the	O
Netflix	DATA
users	O
ranked	O
between	O
2000	O
to	O
2100	O
based	O
on	O
the	O
total	O
number	O
of	O
ratings	O
they	O
gave	O
.	O

The	O
closest	O
related	O
studies	O
have	O
come	O
from	O
the	O
Netflix	DATA
challenge	O
,	O
in	O
which	O
a	O
system	O
must	O
recommend	O
DVDs	O
to	O
subscribers	O
based	O
on	O
their	O
previous	O
ratings	O
11	O
.	O

wikiHow	DATA
with	O
a	O
click	O
ratio	O
of	O
1.3	O
,	O
maps	O
MapQuest	O
1.75	O
;	O
appearances	O
of	O
``	O
maps	O
``	O
within	O
all	O
clicked	O
domain	O
strings	O
with	O
a	O
ratio	O
of	O
1.74	O
,	O
weather	O
AccuWeather	DATA
2.22	O
;	O
``	O
weather	O
``	O
string	O
1.48	O
,	O
dictionary	O
dictionary.reference.com	DATA
1.43	O
;	O
thefreedictionary	DATA
.com	O
1.75	O
,	O
``	O
dictionary	O
``	O
1.35	O
,	O
recipes	O
allrecipes.com	DATA
1.58	O
,	O
``	O
recipe	O
``	O
1.53	O
,	O
video	O
streaming	O
screen.yahoo.com	DATA
1.97	O
;	O
``	O
screen	O
``	O
1.77	O
,	O
and	O
music	O
iTunes	O
1.88	O
.	O

Duplicate	O
venues	O
were	O
discarded	O
.	O

This	O
approach	O
give	O
satisfactory	O
results	O
in	O
the	O
absence	O
of	O
Clueweb	DATA
dataset	O
.	O

Data	O
Preprocessing	O
.	O

Movie	O
.	O

We	O
queried	O
the	O
Yelp	DATA
API	DATA
to	O
extract	O
businesses	O
from	O
the	O
targeted	O
contexts	O
and	O
we	O
extracted	O
the	O
following	O
information	O
for	O
each	O
business	O
.	O

As	O
shown	O
in	O
Figure	O
4	O
,	O
our	O
proposed	O
framework	O
performs	O
better	O
than	O
the	O
model-based	O
clustering	O
approaches	O
.	O

MUTATIONS	O
,	O
CELLS	O
,	O
and	O
NEOPLASMS	O
For	O
these	O
categories	O
,	O
we	O
used	O
the	O
appropriate	O
subtrees	O
from	O
the	O
MeSH	DATA
Medical	DATA
Subject	DATA
Headings	DATA
4	O
thesaurus	O
.	O

,	O
users	O
must	O
link	O
their	O
national	O
identification	O
number	O
to	O
a	O
microblogging	O
account	O
,	O
for	O
people	O
to	O
declare	O
their	O
professional	O
identities	O
and	O
titles	O
.	O

The	O
second	O
approach	O
builds	O
entirely	O
new	O
tools	O
which	O
are	O
complementary	O
to	O
the	O
PubMed	DATA
search	O
interface	O
.	O

It	O
currently	O
has	O
more	O
than	O
3	O
million	O
documents	O
organized	O
according	O
to	O
the	O
publication	O
venue	O
.	O

Most	O
non-CVT	O
objects	O
are	O
called	O
topics	O
in	O
order	O
to	O
discern	O
them	O
from	O
CVTs	O
.	O

Table	O
3imation	O
based	O
CF	O
methods	O
on	O
the	O
MovieLens	DATA
10M	O
and	O
Netflix	DATA
datasets	O
.	O

Note	O
that	O
the	O
CiteSeer	DATA
mirror	O
that	O
we	O
host	O
already	O
contains	O
the	O
cached	O
PDF	O
files	O
downloaded	O
by	O
the	O
original	O
CiteSeer	DATA
crawler	O
.	O

We	O
utilize	O
all	O
the	O
subjects	O
in	O
the	O
ORL	DATA
and	O
PIE	DATA
and	O
a	O
subset	O
of	O
FRGC	DATA
.	O

Netflix	DATA
publicly	O
provides	O
the	O
relevance	O
judgments	O
of	O
480	O
,189	O
anonymous	O
customers	O
.	O

The	O
IIT	DATA
CDIP	DATA
1.0	O
collection	O
is	O
based	O
on	O
a	O
snapshot	O
,	O
generated	O
between	O
November	O
2005	O
and	O
January	O
2006	O
,	O
of	O
the	O
MSA	O
subcollection	O
of	O
the	O
LTDL	O
.	O

VM-based	O
recording	O
alone	O
adds	O
additional	O
runtime	O
overhead	O
,	O
an	O
average	O
of	O
5	O
%	O
on	O
the	O
SPEC	DATA
CPU2006	DATA
benchmarks	O
.	O

The	O
dimension	O
K	O
in	O
our	O
LRPPM-	O
CF	O
model	O
is	O
set	O
as	O
50	O
for	O
Yelp	DATA
datasets	O
and	O
20	O
for	O
Amazon	DATA
datasets	O
to	O
ensure	O
equal	O
model	O
complexity	O
.	O

The	O
dataset	O
consists	O
of	O
5	O
,000	O
images	O
from	O
50	O
Corel	DATA
Stock	DATA
Photo	DATA
cds	DATA
.	O

No	O
matter	O
whether	O
a	O
user	O
posts	O
a	O
new	O
question	O
to	O
the	O
newsgroup	DATA
or	O
submits	O
a	O
query	O
to	O
the	O
search	O
engine	O
,	O
he	O
is	O
expecting	O
other	O
people	O
's	O
answers	O
to	O
his	O
question	O
,	O
not	O
other	O
people	O
's	O
similar	O
question	O
messages	O
.	O

Two	O
datasets	O
from	O
movie	O
rating	O
are	O
applied	O
in	O
our	O
experiments	O
:	O
MovieLens	DATA
3	O
and	O
EachMovie	DATA
4	O
.	O

We	O
used	O
only	O
topics	O
for	O
which	O
at	O
least	O
one	O
highly	O
relevant	O
or	O
relevant	O
document	O
was	O
found	O
.	O

In	O
this	O
paper	O
,	O
we	O
investigated	O
the	O
temporal	O
dynamics	O
and	O
infectious	O
properties	O
of	O
150	O
famous	O
Internet	O
memes	O
.	O

Since	O
we	O
introduced	O
tagging	O
features	O
to	O
MovieLens	DATA
in	O
January	O
2006	O
,	O
MovieLens	DATA
members	O
have	O
created	O
84	O
,155	O
tag	O
applications	O
resulting	O
in	O
13	O
,558	O
distinct	O
tags	O
a	O
tag	O
is	O
a	O
particular	O
word	O
or	O
phrase	O
,	O
a	O
tag	O
application	O
is	O
a	O
three	O
way	O
relationship	O
between	O
a	O
user	O
,	O
tag	O
,	O
and	O
item	O
.	O

This	O
further	O
supports	O
our	O
argument	O
that	O
the	O
trec12	DATA
corpus	O
itself	O
is	O
a	O
better	O
source	O
of	O
expansion	O
than	O
the	O
BIGNEWS	DATA
corpus	O
and	O
that	O
external	O
expansion	O
is	O
unlikely	O
to	O
yield	O
any	O
significant	O
improvements	O
.	O

As	O
an	O
example	O
,	O
consider	O
the	O
tags	O
must	O
read	O
and	O
mysteries	O
in	O
the	O
LibraryThing	DATA
dataset	O
.	O

Regarding	O
the	O
89	O
extracted	O
facts	O
about	O
acquisitions	O
which	O
were	O
classified	O
as	O
known	O
Class	O
A	O
,	O
we	O
found	O
out	O
that	O
four	O
of	O
them	O
would	O
have	O
been	O
detected	O
by	O
our	O
tool	O
before	O
they	O
were	O
added	O
to	O
CrunchBase	DATA
.	O

Second	O
,	O
we	O
retrieve	O
top	O
M	O
documents	O
by	O
applying	O
our	O
retrieval	O
model	O
.	O

They	O
then	O
suggested	O
28	O
queries	O
related	O
to	O
the	O
books	O
they	O
tagged	O
.	O

Each	O
file	O
contains	O
around	O
100–300	O
JSON	O
documents	O
of	O
the	O
same	O
type	O
,	O
and	O
is	O
serialized	O
with	O
Apache	O
Thrift	O
and	O
compressed	O
with	O
XZ	O
Utils	O
.	O

Table	O
1	O
shows	O
the	O
statistics	O
of	O
the	O
six	O
collections	O
.	O

Ciao	DATA
and	O
Epinions	DATA
both	O
contain	O
ratings	O
on	O
various	O
categories	O
such	O
as	O
books	O
,	O
electronics	O
,	O
movies	O
,	O
etc	O
.	O

These	O
findings	O
attest	O
to	O
the	O
redundancy	O
of	O
feature	O
functions	O
when	O
employing	O
ClustMRF	O
for	O
the	O
non-ClueWeb	O
settings	O
and	O
to	O
the	O
lack	O
thereof	O
in	O
the	O
ClueWeb	O
settings	O
.	O

From	O
this	O
data	O
,	O
we	O
identified	O
distinct	O
interests	O
in	O
the	O
corresponding	O
communities	O
.	O

Our	O
measurements	O
from	O
the	O
Madagascar	O
Project	O
are	O
well	O
suited	O
to	O
serve	O
as	O
the	O
reference	O
point	O
for	O
the	O
ZooTaxa	O
Project	O
.	O

As	O
an	O
initial	O
small	O
step	O
in	O
this	O
direction	O
,	O
we	O
helped	O
the	O
KBP	O
organizers	O
select	O
a	O
couple	O
of	O
the	O
small	O
town	O
``	O
groups	O
``	O
of	O
KBA	O
entities	O
as	O
the	O
basis	O
for	O
the	O
Cold	DATA
Start	DATA
input	O
corpus	O
.	O

The	O
idea	O
grew	O
out	O
of	O
our	O
work	O
on	O
the	O
LIBRA	O
methodology	O
,	O
which	O
is	O
a	O
set	O
of	O
techniques	O
for	O
fostering	O
reuse-oriented	O
knowledge	O
sharing	O
between	O
people	O
Bailin	O
et	O
al	O
,	O
2000	O
.	O

A	O
number	O
of	O
other	O
such	O
contests	O
abound	O
.	O

YAGO	DATA
represents	O
an	O
external	O
ontology	O
known	O
as	O
YAGO	DATA
.	O

Each	O
newsgroup	DATA
contains	O
roughly	O
about	O
1000	O
messages	O
.	O

I	O
formspring.me	O
:	O
``	O
Formspring	O
helps	O
people	O
find	O
out	O
more	O
about	O
each	O
other	O
by	O
sharing	O
interesting	O
&	O
personal	O
responses	O
``	O
15	O
.	O

In	O
this	O
section	O
,	O
we	O
show	O
the	O
effectiveness	O
of	O
our	O
approach	O
for	O
CLIR	O
.	O

In	O
our	O
evaluation	O
,	O
we	O
focus	O
on	O
relations	O
between	O
organizations	O
and	O
on	O
relations	O
between	O
persons	O
and	O
organizations	O
see	O
Fig	O
.	O

Sina	DATA
Weibo	DATA
allows	O
up	O
to	O
140	O
Chinese	O
characters	O
per	O
post	O
,	O
which	O
means	O
that	O
one	O
Sina	DATA
Weibo	DATA
message	O
could	O
contain	O
more	O
information	O
than	O
in	O
Twitter	DATA
.	O

The	O
list	O
of	O
contacts	O
for	O
each	O
user	O
is	O
publicly	O
visible	O
in	O
Flickr	DATA
,	O
and	O
we	O
used	O
the	O
Flickr	DATA
API	DATA
to	O
reduce	O
the	O
necessary	O
bandwidth	O
for	O
crawling	O
.	O

The	O
experiment	O
is	O
performed	O
on	O
FLIXSTER	DATA
,	O
using	O
50	O
different	O
items	O
,	O
and	O
averaging	O
the	O
results	O
.	O

No	O
approximate	O
search	O
index	O
was	O
built	O
;	O
however	O
,	O
some	O
Large	O
Web	O
Task	O
runs	O
re-used	O
the	O
approximate	O
search	O
index	O
of	O
WT10g	O
as	O
a	O
spell-corrector	O
.	O

In	O
this	O
paper	O
,	O
we	O
study	O
the	O
resale	O
market	O
from	O
data	O
obtained	O
from	O
a	O
leading	O
online	O
marketplace	O
vendor	O
,	O
i.e	O
.	O

Pay	O
.	O

As	O
regards	O
the	O
set	O
of	O
product	O
categories	O
we	O
want	O
to	O
predict	O
,	O
we	O
use	O
the	O
35	O
``	O
eBay	DATA
metacategories	O
``	O
or	O
``	O
eBay	DATA
categories	O
``	O
for	O
brevity	O
which	O
form	O
the	O
first	O
and	O
most	O
general	O
layer	O
of	O
the	O
eBay	DATA
product	O
taxonomy	O
.	O

The	O
sparsity	O
problem	O
is	O
very	O
serious	O
in	O
the	O
retweeting	O
matrix	O
.	O

Fourteen	O
data	O
sets	O
were	O
selected	O
from	O
the	O
UCI	DATA
Repository	O
11	O
.	O

The	O
OAEI	DATA
dataset	O
contains	O
ontologies	O
from	O
the	O
2011	O
competition	O
in	O
the	O
comparison	O
track	O
,	O
using	O
the	O
bibliographic	O
references	O
domain	O
.	O

For	O
product	O
entities	O
,	O
however	O
,	O
Stanford	O
NER	O
tagger	O
is	O
not	O
able	O
to	O
recognize	O
them	O
,	O
because	O
the	O
annotated	O
training	O
corpora	O
CoNLL	DATA
,	O
MUC	DATA
and	O
ACE	DATA
do	O
not	O
contain	O
product	O
entities	O
.	O

The	O
MSA	O
settled	O
a	O
range	O
of	O
lawsuits	O
by	O
the	O
Attorneys	O
General	O
of	O
several	O
US	O
states	O
against	O
seven	O
US	O
tobacco	O
organizations	O
five	O
tobacco	O
companies	O
and	O
two	O
research	O
institutes	O
.	O

The	O
wine	DATA
data	O
set	O
is	O
a	O
three-class	O
pattern	O
classification	O
problem	O
with	O
178	O
patterns	O
and	O
13	O
continuous	O
attributes	O
.	O

CiteSeer	DATA
extracts	O
metadata	O
items	O
using	O
customized	O
regular	O
expressions	O
.	O

Yelp	DATA
is	O
a	O
social	O
network	O
in	O
which	O
users	O
can	O
evaluate	O
and	O
post	O
reviews	O
about	O
local	O
businesses	O
.	O

Flickr	DATA
provides	O
users	O
with	O
privacy	O
control	O
over	O
photos	O
they	O
upload	O
,	O
allowing	O
photos	O
to	O
be	O
classified	O
as	O
either	O
private	O
,	O
visible	O
only	O
to	O
their	O
friends	O
,	O
or	O
,	O
the	O
default	O
,	O
public	O
.	O

Our	O
analysis	O
was	O
based	O
on	O
time	O
series	O
that	O
were	O
collected	O
from	O
Google	DATA
Insights	DATA
,	O
Delicious	DATA
,	O
Digg	DATA
,	O
and	O
StumbleUpon	DATA
.	O

In	O
music	O
information	O
retrieval	O
,	O
many	O
methods	O
see	O
song	O
genre	O
as	O
important	O
metadata	O
for	O
retrieving	O
songs	O
.	O

Ontology	O
negotiation	O
is	O
an	O
attempt	O
to	O
move	O
the	O
LIBRA	DATA
paradigm	O
into	O
human-to-computer	O
or	O
computer-to-computer	O
com-	O
munications	O
.	O

in	O
the	O
dominated	O
context	O
rating	O
for	O
Flixster-dominant	DATA
,	O
where	O
a	O
context	O
rating	O
is	O
dominated	O
by	O
another	O
one	O
social	O
.	O

While	O
there	O
are	O
many	O
excellent	O
features	O
in	O
all	O
these	O
systems	O
,	O
the	O
prime	O
advantage	O
of	O
the	O
RCV	DATA
is	O
flexibility	O
.	O

In	O
this	O
challenge	O
,	O
song	O
listening	O
histories	O
were	O
made	O
available	O
for	O
1.2M	O
users	O
and	O
380K	O
songs	O
,	O
and	O
the	O
goal	O
was	O
to	O
predict	O
the	O
next	O
500	O
songs	O
for	O
a	O
subset	O
of	O
110K	O
users	O
.	O

Flickr	DATA
group	O
recommendation	O
.	O

Section	O
5	O
describes	O
the	O
experiments	O
we	O
have	O
done	O
